timestamp,latitude,longitude,type,recording,trip_id,session_id
1769851400399,35.58824718683625,139.75518372288855,matched,true,T20260131_175041,S20260131_175047
1769851401399,35.5884281305933,139.75518491687853,matched,true,T20260131_175041,S20260131_175047
1769851402399,35.58860986833136,139.75518611610775,matched,true,T20260131_175041,S20260131_175047
1769851403399,35.58879357764113,139.75518732834675,matched,true,T20260131_175041,S20260131_175047
1769851404399,35.588978625886284,139.75518854942095,matched,true,T20260131_175041,S20260131_175047
1769851405399,35.58916126674785,139.7551897546096,matched,true,T20260131_175041,S20260131_175047
1769851406399,35.58934626265941,139.75519097533848,matched,true,T20260131_175041,S20260131_175047
1769851407399,35.58953110708434,139.7551926653525,matched,true,T20260131_175041,S20260131_175047
1769851408399,35.589715954410515,139.75519436509802,matched,true,T20260131_175041,S20260131_175047
1769851409399,35.5899016507158,139.75519607265025,matched,true,T20260131_175041,S20260131_175047
1769851410399,35.59008723547367,139.75519777917677,matched,true,T20260131_175041,S20260131_175047
1769851411399,35.59027288459654,139.75519948629514,matched,true,T20260131_175041,S20260131_175047
1769851412399,35.59045774315851,139.75520118614398,matched,true,T20260131_175041,S20260131_175047
1769851413399,35.59064502570667,139.75520290828234,matched,true,T20260131_175041,S20260131_175047
1769851414399,35.590829576659274,139.75520518220824,matched,true,T20260131_175041,S20260131_175047
1769851415399,35.59101640104153,139.755207517513,matched,true,T20260131_175041,S20260131_175047
1769851416399,35.591204044854564,139.75520986306068,matched,true,T20260131_175041,S20260131_175047
1769851417399,35.59139009903968,139.755212188738,matched,true,T20260131_175041,S20260131_175047
1769851418399,35.59157665312431,139.7552137188078,matched,true,T20260131_175041,S20260131_175047
1769851419399,35.59176174689061,139.75521246927545,matched,true,T20260131_175041,S20260131_175047
1769851420399,35.591948867043634,139.7552112060634,matched,true,T20260131_175041,S20260131_175047
1769851421399,35.592135158751084,139.755209948444,matched,true,T20260131_175041,S20260131_175047
1769851422399,35.59232213053391,139.75520868623354,matched,true,T20260131_175041,S20260131_175047
1769851423399,35.59250697370478,139.75520743839294,matched,true,T20260131_175041,S20260131_175047
1769851424399,35.5926915054712,139.75520619265458,matched,true,T20260131_175041,S20260131_175047
1769851425399,35.592877750355655,139.7552049353513,matched,true,T20260131_175041,S20260131_175047
1769851426399,35.593062421332455,139.75520368867313,matched,true,T20260131_175041,S20260131_175047
1769851427399,35.59324841215663,139.75520243308495,matched,true,T20260131_175041,S20260131_175047
1769851428399,35.593434481752254,139.755201176965,matched,true,T20260131_175041,S20260131_175047
1769851429399,35.59362110226611,139.75519991712588,matched,true,T20260131_175041,S20260131_175047
1769851430399,35.593805019197056,139.75519867553814,matched,true,T20260131_175041,S20260131_175047
1769851431399,35.59399212203283,139.75519741244298,matched,true,T20260131_175041,S20260131_175047
1769851432399,35.594178308834046,139.7551961555318,matched,true,T20260131_175041,S20260131_175047
1769851433399,35.59436369054291,139.75519490405563,matched,true,T20260131_175041,S20260131_175047
1769851434399,35.59454960637379,139.7551936489737,matched,true,T20260131_175041,S20260131_175047
1769851435399,35.59473539675832,139.75519239473863,matched,true,T20260131_175041,S20260131_175047
1769851436399,35.59492259334981,139.75519113101055,matched,true,T20260131_175041,S20260131_175047
1769851437399,35.59510898704308,139.755191,matched,true,T20260131_175041,S20260131_175047
1769851438399,35.59529599720127,139.755191,matched,true,T20260131_175041,S20260131_175047
1769851439399,35.5954855709336,139.755191,matched,true,T20260131_175041,S20260131_175047
1769851440399,35.59567063387888,139.75519159496776,matched,true,T20260131_175041,S20260131_175047
1769851441399,35.59585786949816,139.75519337354444,matched,true,T20260131_175041,S20260131_175047
1769851442399,35.59604211610002,139.75519512372807,matched,true,T20260131_175041,S20260131_175047
1769851443399,35.59623325606324,139.75519693939265,matched,true,T20260131_175041,S20260131_175047
1769851444399,35.59641978611146,139.75519871126704,matched,true,T20260131_175041,S20260131_175047
1769851445399,35.59659522230554,139.75520037775937,matched,true,T20260131_175041,S20260131_175047
1769851446399,35.59675981465116,139.75520194124454,matched,true,T20260131_175041,S20260131_175047
1769851447399,35.59692595660362,139.75520529241723,matched,true,T20260131_175041,S20260131_175047
1769851448399,35.597083617297294,139.7552085375773,matched,true,T20260131_175041,S20260131_175047
1769851449399,35.59723996729238,139.755211755759,matched,true,T20260131_175041,S20260131_175047
1769851450399,35.59739300456526,139.75521621324737,matched,true,T20260131_175041,S20260131_175047
1769851451399,35.59754261343326,139.75522373795374,matched,true,T20260131_175041,S20260131_175047
1769851452399,35.59769666918424,139.7552314863199,matched,true,T20260131_175041,S20260131_175047
1769851453399,35.59784986205428,139.75523919128676,matched,true,T20260131_175041,S20260131_175047
1769851454399,35.59801156687542,139.75524732436946,matched,true,T20260131_175041,S20260131_175047
1769851455399,35.598176687744136,139.75525607734266,matched,true,T20260131_175041,S20260131_175047
1769851456399,35.59833387432618,139.75526444749738,matched,true,T20260131_175041,S20260131_175047
1769851457399,35.598494168408706,139.75517026520075,matched,true,T20260131_175041,S20260131_175047
1769851458399,35.59865184087043,139.75517472031945,matched,true,T20260131_175041,S20260131_175047
1769851459399,35.59881618341348,139.7551793639048,matched,true,T20260131_175041,S20260131_175047
1769851460399,35.59897885965504,139.75518396040795,matched,true,T20260131_175041,S20260131_175047
1769851461399,35.59914450714688,139.75518864086533,matched,true,T20260131_175041,S20260131_175047
1769851462399,35.5993136237361,139.75519201712862,matched,true,T20260131_175041,S20260131_175047
1769851463399,35.59948579432943,139.75519406235165,matched,true,T20260131_175041,S20260131_175047
1769851464399,35.599659898334934,139.75519613054178,matched,true,T20260131_175041,S20260131_175047
1769851465399,35.59982654390671,139.7551981101328,matched,true,T20260131_175041,S20260131_175047
1769851466399,35.599997979968,139.75520014663027,matched,true,T20260131_175041,S20260131_175047
