timestamp,latitude,longitude,type,recording,trip_id,session_id
1769861159068,35.59668254,139.68268994,raw,true,T20260131_210442,S20260131_210447
1769861160068,35.59667955,139.68269015,raw,true,T20260131_210442,S20260131_210447
1769861161068,35.59667944,139.68269186,raw,true,T20260131_210442,S20260131_210447
1769861162068,35.5966807,139.68269292,raw,true,T20260131_210442,S20260131_210447
1769861163068,35.59668128,139.68269335,raw,true,T20260131_210442,S20260131_210447
1769861164068,35.59668133,139.68269336,raw,true,T20260131_210442,S20260131_210447
1769861165068,35.59668143,139.68269349,raw,true,T20260131_210442,S20260131_210447
1769861166068,35.59668171,139.68269387,raw,true,T20260131_210442,S20260131_210447
1769861167068,35.59668145,139.6826945,raw,true,T20260131_210442,S20260131_210447
1769861168068,35.59668167,139.68269422,raw,true,T20260131_210442,S20260131_210447
1769861169068,35.59668206,139.68269404,raw,true,T20260131_210442,S20260131_210447
1769861170068,35.59668248,139.68269384,raw,true,T20260131_210442,S20260131_210447
1769861171068,35.59671977,139.68273571,raw,true,T20260131_210442,S20260131_210447
1769861172068,35.59676343,139.68279189,raw,true,T20260131_210442,S20260131_210447
1769861173068,35.59682875,139.6828523,raw,true,T20260131_210442,S20260131_210447
1769861174068,35.59689816,139.68290686,raw,true,T20260131_210442,S20260131_210447
1769861175068,35.59696511,139.68297297,raw,true,T20260131_210442,S20260131_210447
1769861176068,35.59703915,139.68303739,raw,true,T20260131_210442,S20260131_210447
1769861177068,35.59712996,139.68309895,raw,true,T20260131_210442,S20260131_210447
1769861178068,35.597221,139.6831778,raw,true,T20260131_210442,S20260131_210447
1769861179068,35.59732021,139.68325911,raw,true,T20260131_210442,S20260131_210447
1769861180068,35.59741178,139.68335069,raw,true,T20260131_210442,S20260131_210447
1769861181068,35.59750997,139.68342102,raw,true,T20260131_210442,S20260131_210447
1769861182068,35.59760293,139.68350821,raw,true,T20260131_210442,S20260131_210447
1769861183068,35.59769406,139.68358824,raw,true,T20260131_210442,S20260131_210447
1769861184068,35.5977831,139.68367294,raw,true,T20260131_210442,S20260131_210447
1769861185068,35.59786236,139.68374519,raw,true,T20260131_210442,S20260131_210447
1769861186068,35.59793987,139.6838281,raw,true,T20260131_210442,S20260131_210447
1769861187068,35.59801173,139.68392254,raw,true,T20260131_210442,S20260131_210447
1769861188068,35.59807483,139.68400589,raw,true,T20260131_210442,S20260131_210447
1769861189068,35.59813802,139.68409796,raw,true,T20260131_210442,S20260131_210447
1769861190068,35.59820546,139.68420206,raw,true,T20260131_210442,S20260131_210447
1769861191068,35.59826094,139.68430628,raw,true,T20260131_210442,S20260131_210447
1769861192068,35.59832609,139.68442812,raw,true,T20260131_210442,S20260131_210447
1769861193068,35.59839117,139.68454164,raw,true,T20260131_210442,S20260131_210447
1769861194068,35.59845736,139.68465625,raw,true,T20260131_210442,S20260131_210447
1769861195068,35.59853517,139.68478527,raw,true,T20260131_210442,S20260131_210447
1769861196068,35.59860789,139.68489396,raw,true,T20260131_210442,S20260131_210447
1769861197068,35.59867536,139.68500965,raw,true,T20260131_210442,S20260131_210447
1769861198068,35.59874762,139.68514045,raw,true,T20260131_210442,S20260131_210447
1769861199068,35.59881408,139.68525394,raw,true,T20260131_210442,S20260131_210447
1769861200068,35.59889673,139.68538126,raw,true,T20260131_210442,S20260131_210447
1769861201068,35.59895901,139.68549454,raw,true,T20260131_210442,S20260131_210447
1769861202068,35.59902462,139.68560128,raw,true,T20260131_210442,S20260131_210447
1769861203068,35.59908524,139.68571731,raw,true,T20260131_210442,S20260131_210447
1769861204068,35.59913425,139.6858214,raw,true,T20260131_210442,S20260131_210447
1769861205068,35.59917881,139.68593992,raw,true,T20260131_210442,S20260131_210447
1769861206068,35.59921559,139.68604379,raw,true,T20260131_210442,S20260131_210447
1769861207068,35.59925025,139.68614037,raw,true,T20260131_210442,S20260131_210447
