timestamp,latitude,longitude,type,recording,trip_id,session_id
1769863508433,35.7053934,139.7720155,raw,true,T20260131_213907,S20260131_214347
1769863509433,35.7052797,139.7720014,raw,true,T20260131_213907,S20260131_214347
1769863510433,35.7051667,139.7719873,raw,true,T20260131_213907,S20260131_214347
1769863511433,35.7050549,139.7719726,raw,true,T20260131_213907,S20260131_214347
1769863512433,35.7049498,139.7719604,raw,true,T20260131_213907,S20260131_214347
1769863513433,35.704861,139.7719562,raw,true,T20260131_213907,S20260131_214347
1769863514433,35.7047907,139.7719503,raw,true,T20260131_213907,S20260131_214347
1769863515433,35.7047429,139.7719464,raw,true,T20260131_213907,S20260131_214347
1769863516433,35.7047136,139.7719448,raw,true,T20260131_213907,S20260131_214347
1769863517433,35.7046993,139.771947,raw,true,T20260131_213907,S20260131_214347
1769863518433,35.7046958,139.7719459,raw,true,T20260131_213907,S20260131_214347
1769863519433,35.7046963,139.7719466,raw,true,T20260131_213907,S20260131_214347
1769863520433,35.7046972,139.7719468,raw,true,T20260131_213907,S20260131_214347
1769863521433,35.7046979,139.7719472,raw,true,T20260131_213907,S20260131_214347
1769863522433,35.7046985,139.7719484,raw,true,T20260131_213907,S20260131_214347
1769863523433,35.704699,139.7719492,raw,true,T20260131_213907,S20260131_214347
1769863524433,35.7046992,139.7719503,raw,true,T20260131_213907,S20260131_214347
1769863525433,35.7047003,139.771952,raw,true,T20260131_213907,S20260131_214347
1769863526433,35.7047008,139.7719528,raw,true,T20260131_213907,S20260131_214347
1769863527433,35.7047018,139.7719542,raw,true,T20260131_213907,S20260131_214347
1769863528433,35.7047023,139.7719542,raw,true,T20260131_213907,S20260131_214347
1769863529433,35.7047023,139.7719543,raw,true,T20260131_213907,S20260131_214347
1769863530433,35.7047024,139.7719543,raw,true,T20260131_213907,S20260131_214347
1769863531433,35.7047019,139.7719558,raw,true,T20260131_213907,S20260131_214347
1769863532433,35.7047018,139.7719557,raw,true,T20260131_213907,S20260131_214347
1769863533433,35.7047017,139.7719557,raw,true,T20260131_213907,S20260131_214347
1769863534433,35.7047016,139.7719557,raw,true,T20260131_213907,S20260131_214347
1769863535433,35.7047016,139.7719557,raw,true,T20260131_213907,S20260131_214347
1769863536433,35.7047015,139.7719557,raw,true,T20260131_213907,S20260131_214347
1769863537433,35.7047013,139.7719562,raw,true,T20260131_213907,S20260131_214347
1769863538433,35.7047013,139.7719562,raw,true,T20260131_213907,S20260131_214347
1769863539433,35.7047012,139.7719562,raw,true,T20260131_213907,S20260131_214347
1769863540433,35.7047011,139.7719561,raw,true,T20260131_213907,S20260131_214347
1769863541433,35.704701,139.7719561,raw,true,T20260131_213907,S20260131_214347
