timestamp,latitude,longitude,type,recording,trip_id,session_id
1769853072071,35.64714817,139.70842411,raw,true,T20260131_184912,S20260131_185000
1769853073071,35.64710801,139.7084192,raw,true,T20260131_184912,S20260131_185000
1769853074071,35.64710339,139.70842096,raw,true,T20260131_184912,S20260131_185000
1769853075071,35.64709091,139.7084155,raw,true,T20260131_184912,S20260131_185000
1769853076071,35.64708099,139.70844089,raw,true,T20260131_184912,S20260131_185000
1769853077071,35.64706993,139.70848568,raw,true,T20260131_184912,S20260131_185000
1769853078071,35.64711663,139.70854726,raw,true,T20260131_184912,S20260131_185000
1769853079071,35.64712142,139.70857302,raw,true,T20260131_184912,S20260131_185000
1769853080071,35.64712189,139.70858424,raw,true,T20260131_184912,S20260131_185000
1769853081071,35.64711099,139.70856414,raw,true,T20260131_184912,S20260131_185000
1769853082071,35.64711513,139.70856576,raw,true,T20260131_184912,S20260131_185000
1769853083071,35.64711752,139.70858476,raw,true,T20260131_184912,S20260131_185000
1769853084071,35.64711801,139.70859929,raw,true,T20260131_184912,S20260131_185000
1769853085071,35.64711327,139.70859833,raw,true,T20260131_184912,S20260131_185000
1769853086071,35.64711187,139.7085973,raw,true,T20260131_184912,S20260131_185000
1769853087071,35.64711201,139.70860698,raw,true,T20260131_184912,S20260131_185000
1769853088071,35.64711128,139.70862092,raw,true,T20260131_184912,S20260131_185000
1769853089071,35.64710354,139.70862435,raw,true,T20260131_184912,S20260131_185000
1769853090071,35.64709983,139.70863362,raw,true,T20260131_184912,S20260131_185000
1769853091071,35.64709796,139.70863725,raw,true,T20260131_184912,S20260131_185000
1769853092071,35.64709464,139.7086365,raw,true,T20260131_184912,S20260131_185000
1769853093071,35.64709644,139.70863433,raw,true,T20260131_184912,S20260131_185000
1769853094071,35.64709138,139.708641,raw,true,T20260131_184912,S20260131_185000
1769853095071,35.6470698,139.70865367,raw,true,T20260131_184912,S20260131_185000
1769853096071,35.64706765,139.70865799,raw,true,T20260131_184912,S20260131_185000
1769853097071,35.64706466,139.7086624,raw,true,T20260131_184912,S20260131_185000
1769853098071,35.6470656,139.70866456,raw,true,T20260131_184912,S20260131_185000
1769853099071,35.64706566,139.70866637,raw,true,T20260131_184912,S20260131_185000
1769853100071,35.64706607,139.7086668,raw,true,T20260131_184912,S20260131_185000
1769853101071,35.64706664,139.70866792,raw,true,T20260131_184912,S20260131_185000
1769853102071,35.64706703,139.7086689,raw,true,T20260131_184912,S20260131_185000
1769853103071,35.64706643,139.70867131,raw,true,T20260131_184912,S20260131_185000
1769853104071,35.6470652,139.70867342,raw,true,T20260131_184912,S20260131_185000
1769853105071,35.64706508,139.70867762,raw,true,T20260131_184912,S20260131_185000
1769853106071,35.64706084,139.70867835,raw,true,T20260131_184912,S20260131_185000
1769853107071,35.6470538,139.70868545,raw,true,T20260131_184912,S20260131_185000
1769853108071,35.64705383,139.70868984,raw,true,T20260131_184912,S20260131_185000
1769853109071,35.64705267,139.70869281,raw,true,T20260131_184912,S20260131_185000
1769853110071,35.64704927,139.70869914,raw,true,T20260131_184912,S20260131_185000
1769853111071,35.64704394,139.70870223,raw,true,T20260131_184912,S20260131_185000
1769853112071,35.64702912,139.70870886,raw,true,T20260131_184912,S20260131_185000
1769853113071,35.64700694,139.70870977,raw,true,T20260131_184912,S20260131_185000
1769853114071,35.64697878,139.70869533,raw,true,T20260131_184912,S20260131_185000
1769853115071,35.64693871,139.70866397,raw,true,T20260131_184912,S20260131_185000
1769853116071,35.64690015,139.70863031,raw,true,T20260131_184912,S20260131_185000
1769853117071,35.64685213,139.70858473,raw,true,T20260131_184912,S20260131_185000
1769853118071,35.64680947,139.70854856,raw,true,T20260131_184912,S20260131_185000
1769853119071,35.64677099,139.70851445,raw,true,T20260131_184912,S20260131_185000
1769853120071,35.64672561,139.70848025,raw,true,T20260131_184912,S20260131_185000
1769853121071,35.6466876,139.70844837,raw,true,T20260131_184912,S20260131_185000
1769853122071,35.64665417,139.70841092,raw,true,T20260131_184912,S20260131_185000
1769853123071,35.64662069,139.70838002,raw,true,T20260131_184912,S20260131_185000
1769853124071,35.64658785,139.70835522,raw,true,T20260131_184912,S20260131_185000
1769853125071,35.64656351,139.70831855,raw,true,T20260131_184912,S20260131_185000
1769853126071,35.64653702,139.70828411,raw,true,T20260131_184912,S20260131_185000
1769853127071,35.64650819,139.70825483,raw,true,T20260131_184912,S20260131_185000
1769853128071,35.64649009,139.70821779,raw,true,T20260131_184912,S20260131_185000
1769853129071,35.64647212,139.70818626,raw,true,T20260131_184912,S20260131_185000
1769853130071,35.64645698,139.70816323,raw,true,T20260131_184912,S20260131_185000
1769853131071,35.64644276,139.70813627,raw,true,T20260131_184912,S20260131_185000
1769853132071,35.64642697,139.70811765,raw,true,T20260131_184912,S20260131_185000
1769853133071,35.64641291,139.70809865,raw,true,T20260131_184912,S20260131_185000
1769853134071,35.6463993,139.70808448,raw,true,T20260131_184912,S20260131_185000
1769853135071,35.64638526,139.70807389,raw,true,T20260131_184912,S20260131_185000
1769853136071,35.6463729,139.70805729,raw,true,T20260131_184912,S20260131_185000
1769853137071,35.64635405,139.70803868,raw,true,T20260131_184912,S20260131_185000
1769853138071,35.64633384,139.70801006,raw,true,T20260131_184912,S20260131_185000
1769853139071,35.6463122,139.70796416,raw,true,T20260131_184912,S20260131_185000
1769853140071,35.64629507,139.70791544,raw,true,T20260131_184912,S20260131_185000
1769853141071,35.64626436,139.70786115,raw,true,T20260131_184912,S20260131_185000
1769853142071,35.64623759,139.70779931,raw,true,T20260131_184912,S20260131_185000
1769853143071,35.64620514,139.70774469,raw,true,T20260131_184912,S20260131_185000
1769853144071,35.64617753,139.70766774,raw,true,T20260131_184912,S20260131_185000
1769853145071,35.64616084,139.70758713,raw,true,T20260131_184912,S20260131_185000
1769853146071,35.64615213,139.70750674,raw,true,T20260131_184912,S20260131_185000
1769853147071,35.64615282,139.707406,raw,true,T20260131_184912,S20260131_185000
