timestamp,latitude,longitude,type,recording,trip_id,session_id
1769849571090,35.46391339,139.87492112,raw,true,T20260131_174622,S20260131_175050
1769849572090,35.46393557,139.87493201,raw,true,T20260131_174622,S20260131_175050
1769849573090,35.46396006,139.87493952,raw,true,T20260131_174622,S20260131_175050
1769849574090,35.46396862,139.87493944,raw,true,T20260131_174622,S20260131_175050
1769849575090,35.46396897,139.8749396,raw,true,T20260131_174622,S20260131_175050
1769849576090,35.46396876,139.87494218,raw,true,T20260131_174622,S20260131_175050
1769849577090,35.46396974,139.87494607,raw,true,T20260131_174622,S20260131_175050
1769849578090,35.46397222,139.87495105,raw,true,T20260131_174622,S20260131_175050
1769849579090,35.46397566,139.87495675,raw,true,T20260131_174622,S20260131_175050
1769849580090,35.4640594,139.8750469,raw,true,T20260131_174622,S20260131_175050
1769849581090,35.4640594,139.8750469,raw,true,T20260131_174622,S20260131_175050
1769849582090,35.4640594,139.8750469,raw,true,T20260131_174622,S20260131_175050
1769849583090,35.4640594,139.8750469,raw,true,T20260131_174622,S20260131_175050
1769849584090,35.4640594,139.8750469,raw,true,T20260131_174622,S20260131_175050
1769849585090,35.4640594,139.8750469,raw,true,T20260131_174622,S20260131_175050
1769849586090,35.4640594,139.8750469,raw,true,T20260131_174622,S20260131_175050
1769849587090,35.4640594,139.8750469,raw,true,T20260131_174622,S20260131_175050
1769849588090,35.4640594,139.8750469,raw,true,T20260131_174622,S20260131_175050
1769849589090,35.4640594,139.8750469,raw,true,T20260131_174622,S20260131_175050
1769849590090,35.4640594,139.8750469,raw,true,T20260131_174622,S20260131_175050
1769849591090,35.4640594,139.8750469,raw,true,T20260131_174622,S20260131_175050
1769849592090,35.4640594,139.8750469,raw,true,T20260131_174622,S20260131_175050
1769849593090,35.4640594,139.8750469,raw,true,T20260131_174622,S20260131_175050
1769849594090,35.4640594,139.8750469,raw,true,T20260131_174622,S20260131_175050
1769849595090,35.4640594,139.8750469,raw,true,T20260131_174622,S20260131_175050
1769849596090,35.4640594,139.8750469,raw,true,T20260131_174622,S20260131_175050
1769849597090,35.46507665,139.87425295,raw,true,T20260131_174622,S20260131_175050
1769849598090,35.46509902,139.87428411,raw,true,T20260131_174622,S20260131_175050
1769849599090,35.46507861,139.87430137,raw,true,T20260131_174622,S20260131_175050
1769849600090,35.46498354,139.87449374,raw,true,T20260131_174622,S20260131_175050
1769849601090,35.46495027,139.87458196,raw,true,T20260131_174622,S20260131_175050
1769849602090,35.46488219,139.87466715,raw,true,T20260131_174622,S20260131_175050
1769849603090,35.46482395,139.87473968,raw,true,T20260131_174622,S20260131_175050
1769849604090,35.46477019,139.87479851,raw,true,T20260131_174622,S20260131_175050
1769849605090,35.46468491,139.87487111,raw,true,T20260131_174622,S20260131_175050
1769849606090,35.46464986,139.87496297,raw,true,T20260131_174622,S20260131_175050
1769849607090,35.46459019,139.87504545,raw,true,T20260131_174622,S20260131_175050
1769849608090,35.46452506,139.87511608,raw,true,T20260131_174622,S20260131_175050
1769849609090,35.4644663,139.87519276,raw,true,T20260131_174622,S20260131_175050
1769849610090,35.46438611,139.87527014,raw,true,T20260131_174622,S20260131_175050
1769849611090,35.46432341,139.87534142,raw,true,T20260131_174622,S20260131_175050
1769849612090,35.46426355,139.87541067,raw,true,T20260131_174622,S20260131_175050
1769849613090,35.4642016,139.87549525,raw,true,T20260131_174622,S20260131_175050
1769849614090,35.46413159,139.8755767,raw,true,T20260131_174622,S20260131_175050
1769849615090,35.46406956,139.87567033,raw,true,T20260131_174622,S20260131_175050
1769849616090,35.46400214,139.87576606,raw,true,T20260131_174622,S20260131_175050
1769849617090,35.46393353,139.87585973,raw,true,T20260131_174622,S20260131_175050
1769849618090,35.46386787,139.87595894,raw,true,T20260131_174622,S20260131_175050
1769849619090,35.46379883,139.8760752,raw,true,T20260131_174622,S20260131_175050
1769849620090,35.46373063,139.87617899,raw,true,T20260131_174622,S20260131_175050
1769849621090,35.46365818,139.87627697,raw,true,T20260131_174622,S20260131_175050
1769849622090,35.46358719,139.87639315,raw,true,T20260131_174622,S20260131_175050
1769849623090,35.46350872,139.87650272,raw,true,T20260131_174622,S20260131_175050
1769849624090,35.46342926,139.87661462,raw,true,T20260131_174622,S20260131_175050
1769849625090,35.4633422,139.87673493,raw,true,T20260131_174622,S20260131_175050
1769849626090,35.46325899,139.87685115,raw,true,T20260131_174622,S20260131_175050
1769849627090,35.4631828,139.87697228,raw,true,T20260131_174622,S20260131_175050
1769849628090,35.46310858,139.87710257,raw,true,T20260131_174622,S20260131_175050
1769849629090,35.46302855,139.8772267,raw,true,T20260131_174622,S20260131_175050
1769849630090,35.46294129,139.87734993,raw,true,T20260131_174622,S20260131_175050
1769849631090,35.46286145,139.8774841,raw,true,T20260131_174622,S20260131_175050
1769849632090,35.46277758,139.87761581,raw,true,T20260131_174622,S20260131_175050
1769849633090,35.46270692,139.87771334,raw,true,T20260131_174622,S20260131_175050
1769849634090,35.46262777,139.87783495,raw,true,T20260131_174622,S20260131_175050
1769849635090,35.46254262,139.87796525,raw,true,T20260131_174622,S20260131_175050
1769849636090,35.46245663,139.87806322,raw,true,T20260131_174622,S20260131_175050
1769849637090,35.46235761,139.87817761,raw,true,T20260131_174622,S20260131_175050
1769849638090,35.46226788,139.87828752,raw,true,T20260131_174622,S20260131_175050
1769849639090,35.46218207,139.87841255,raw,true,T20260131_174622,S20260131_175050
1769849640090,35.46209916,139.87850683,raw,true,T20260131_174622,S20260131_175050
1769849641090,35.46201222,139.8785839,raw,true,T20260131_174622,S20260131_175050
1769849642090,35.4619264,139.87865174,raw,true,T20260131_174622,S20260131_175050
1769849643090,35.46184823,139.87870838,raw,true,T20260131_174622,S20260131_175050
1769849644090,35.46175458,139.87873343,raw,true,T20260131_174622,S20260131_175050
1769849645090,35.4616636,139.87873658,raw,true,T20260131_174622,S20260131_175050
1769849646090,35.46157557,139.87871733,raw,true,T20260131_174622,S20260131_175050
1769849647090,35.46151218,139.87865878,raw,true,T20260131_174622,S20260131_175050
1769849648090,35.46145257,139.87857059,raw,true,T20260131_174622,S20260131_175050
1769849649090,35.46142258,139.87847702,raw,true,T20260131_174622,S20260131_175050
1769849650090,35.46140835,139.87838104,raw,true,T20260131_174622,S20260131_175050
1769849651090,35.46142308,139.87827918,raw,true,T20260131_174622,S20260131_175050
1769849652090,35.46144993,139.87817566,raw,true,T20260131_174622,S20260131_175050
1769849653090,35.46152969,139.87807848,raw,true,T20260131_174622,S20260131_175050
1769849654090,35.46159936,139.87797626,raw,true,T20260131_174622,S20260131_175050
1769849655090,35.46168432,139.87789151,raw,true,T20260131_174622,S20260131_175050
1769849656090,35.46176657,139.87778771,raw,true,T20260131_174622,S20260131_175050
1769849657090,35.46185329,139.87768329,raw,true,T20260131_174622,S20260131_175050
1769849658090,35.46193989,139.87757019,raw,true,T20260131_174622,S20260131_175050
1769849659090,35.46202956,139.87745417,raw,true,T20260131_174622,S20260131_175050
1769849660090,35.46210673,139.87734384,raw,true,T20260131_174622,S20260131_175050
1769849661090,35.46219645,139.87721261,raw,true,T20260131_174622,S20260131_175050
1769849662090,35.46227942,139.87709316,raw,true,T20260131_174622,S20260131_175050
1769849663090,35.46236523,139.87696607,raw,true,T20260131_174622,S20260131_175050
1769849664090,35.46244108,139.87683555,raw,true,T20260131_174622,S20260131_175050
1769849665090,35.46253022,139.87670246,raw,true,T20260131_174622,S20260131_175050
1769849666090,35.46262182,139.8765782,raw,true,T20260131_174622,S20260131_175050
1769849667090,35.46271205,139.87645027,raw,true,T20260131_174622,S20260131_175050
1769849668090,35.46280791,139.87631961,raw,true,T20260131_174622,S20260131_175050
1769849669090,35.46290353,139.87618619,raw,true,T20260131_174622,S20260131_175050
1769849670090,35.46300607,139.87604781,raw,true,T20260131_174622,S20260131_175050
1769849671090,35.46310177,139.87591193,raw,true,T20260131_174622,S20260131_175050
1769849672090,35.46319992,139.8757807,raw,true,T20260131_174622,S20260131_175050
1769849673090,35.4633,139.8756484,raw,true,T20260131_174622,S20260131_175050
1769849674090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849675090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849676090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849677090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849678090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849679090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849680090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849681090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849682090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849683090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849684090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849685090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849686090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849687090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849688090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849689090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849690090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849691090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849692090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849693090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849694090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849695090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849696090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849697090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849698090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849699090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849700090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849701090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849702090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849703090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849704090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849705090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849706090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849707090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849708090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849709090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849710090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849711090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849712090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849713090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849714090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849715090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849716090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849717090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849718090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849719090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849720090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849721090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849722090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849723090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849724090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849725090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849726090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849727090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849728090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849729090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849730090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849731090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849732090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849733090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849734090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849735090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849736090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849737090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849738090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849739090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849740090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849741090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849742090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849743090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849744090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849745090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849746090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849747090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849748090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849749090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849750090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849751090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849752090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849753090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849754090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849755090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849756090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849757090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849758090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849759090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849760090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849761090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849762090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849763090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849764090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849765090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849766090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849767090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849768090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849769090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849770090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849771090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849772090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849773090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849774090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849775090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849776090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849777090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849778090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849779090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849780090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849781090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849782090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849783090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849784090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849785090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849786090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849787090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849788090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849789090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849790090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849791090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849792090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849793090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849794090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849795090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849796090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849797090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849798090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849799090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849800090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849801090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849802090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849803090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849804090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849805090,35.4614299,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849806090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
1769849807090,35.4617179,139.8785676,raw,true,T20260131_174622,S20260131_175050
